date,ticker,score,forward_return
2022-03-31,LITE,0.12932005773403227,0.026359757191499043
2022-03-31,VRT,0.3613498614145259,-0.0021226079015975313
2022-03-31,ETN,0.15979241385188117,-0.0009212208286315665
2022-03-31,PWR,0.11957907180243524,0.08013823279738104
2022-03-31,CEG,0.29730973075618083,0.0787554400539737
2022-03-31,VST,0.3030527354327634,0.18027486012292035
2022-03-31,CCJ,0.2768278197785131,0.046578821889277526
2022-03-31,BWXT,0.08962417153916502,0.16290623852322195
2022-03-31,TMO,0.16532097955051453,0.10691521488702815
2022-03-31,DHR,0.2611319458199309,0.09255266807668754
2022-03-31,RXRX,0.11800811825477546,-0.06559428552476679
2022-03-31,CRSP,0.05028343900072711,-0.015450687131375637
2022-03-31,ILMN,0.23134017159640072,0.14686896119898907
2022-03-31,ADP,0.10960785135246891,0.18940300909825486
2022-03-31,PAYX,-0.18897872683047656,0.08362791801032905
2022-03-31,GLOB,-0.3917636056285778,0.1141806379050356
2022-04-30,MSFT,0.109896425502965,0.01410797237499152
2022-04-30,GOOGL,0.06804862786456557,0.02757673798471668
2022-04-30,AMZN,0.24330612563223097,-0.031055215861957093
2022-04-30,META,0.13960018466427257,-0.05415027315117018
2022-04-30,ORCL,-0.003426028137732646,0.04960166235665996
2022-04-30,CRM,-0.09335031808595966,-0.1386458682143924
2022-04-30,NOW,0.038185124191354766,-0.050535591948736906
2022-04-30,ADBE,0.0013459212379670002,0.11025007040679743
2022-04-30,INTU,-0.15224136338014949,-0.2176833768443928
2022-04-30,ACN,0.08895965515092821,-0.05335639556483896
2022-04-30,EPAM,-0.07990033388453241,0.04091416086940235
2022-04-30,NVDA,0.2670501805705141,-0.11535660536642185
2022-04-30,AMD,0.3446516657243365,0.2075462257494176
2022-04-30,AVGO,0.3087499842449937,-0.1834192943387076
2022-04-30,TSM,0.23319063434084483,0.11429716875313088
2022-04-30,ASML,0.3011274650701474,0.12709233804794678
2022-04-30,AMAT,0.09515994609549087,0.06768994951174902
2022-04-30,LRCX,0.14236484044630657,-0.015059126652682048
2022-04-30,KLAC,-0.02810206704979748,0.018972476542474574
2022-04-30,COHR,0.3401189981698879,-0.054857471832598495
2022-04-30,LITE,0.0033344081116777335,0.054612466914935924
2022-04-30,VRT,0.317109370872819,-0.07281912797830221
2022-04-30,ETN,0.12427467866282943,-0.019975712657718688
2022-04-30,PWR,0.0954001895065028,0.07369543143083612
2022-04-30,CEG,0.18442522925757032,-0.07969960533300631
2022-04-30,VST,0.22750713521757793,-0.02107752425728647
2022-04-30,CCJ,0.23901354961149537,0.019195332176543074
2022-04-30,BWXT,0.37493604600004016,-0.0862829179273672
2022-04-30,TMO,0.21461885148400642,0.09286169914564577
2022-04-30,DHR,0.24767651745838026,0.032909990289655466
2022-04-30,RXRX,0.12818064248623826,-0.11288958770976723
2022-04-30,CRSP,0.2139007116921256,0.0019715783710527596
2022-04-30,ILMN,0.15992776024953434,-0.055624386015928104
2022-04-30,ADP,-0.11445858421275823,-0.06188234458968844
2022-04-30,PAYX,-0.07406604651427805,-0.004588047765292904
2022-04-30,GLOB,-0.11499957637520176,-0.06582207075027201
2022-05-31,MSFT,0.07636774772333053,-0.06476684966858617
2022-05-31,GOOGL,0.251894552964426,0.07865188178556387
2022-05-31,AMZN,0.13410607146008258,0.07663796514033326
2022-05-31,META,0.19814616239458832,0.05135113442426842
2022-05-31,ORCL,-0.036749747908504805,0.1929724470019681
2022-05-31,CRM,-0.11399871188266228,0.07506764611107672
2022-05-31,NOW,-0.1502806543754809,0.07817928383458213
2022-05-31,ADBE,0.028669665564124196,0.05400808978243341
2022-05-31,INTU,0.04117795886146998,0.02956583869471658
2022-05-31,ACN,0.13123636005394107,0.12141977604988995
2022-05-31,EPAM,0.03153474596981552,0.12610103335165226
2022-05-31,NVDA,0.29890342357242855,-0.039389432120874285
2022-05-31,AMD,0.16273179975096141,0.12979487604267032
2022-05-31,AVGO,0.24294410805537683,0.0936565727177898
2022-05-31,TSM,0.24486692795424575,0.12727809318835934
2022-05-31,ASML,0.4081880827715534,0.09917165980614927
2022-05-31,AMAT,0.32111835785638754,-0.03390081284293352
2022-05-31,LRCX,0.125240796103808,-0.0393225833290272
2022-05-31,KLAC,0.1494816528777198,0.18682368729185156
2022-05-31,COHR,0.36056144747261804,0.08052057645722827
2022-05-31,LITE,0.2504609272862579,-0.05076090436346506
2022-05-31,VRT,0.22171215851679008,0.08006197542423732
2022-05-31,ETN,0.350631131620063,0.033883348691252896
2022-05-31,PWR,0.1646754521304867,-0.08744099012024203
2022-05-31,CEG,0.17938513192614422,-0.12014002392464428
2022-05-31,VST,0.1515950776326215,-0.07010436609771092
2022-05-31,CCJ,-0.04053154261362249,0.05991311255110572
2022-05-31,BWXT,0.27886960121456883,0.053490318405996905
2022-05-31,TMO,0.04581518405093124,0.025590802523609183
2022-05-31,DHR,0.09132398603379875,0.06813158746426143
2022-05-31,RXRX,0.11622359047931442,0.09323498618504344
2022-05-31,CRSP,0.21817616956369434,-0.1039304619414157
2022-05-31,ILMN,0.13849958813929555,0.026789045384493254
2022-05-31,ADP,-0.0631333315455258,-0.02380802531386947
2022-05-31,PAYX,-0.24956972941442865,-0.06445805175427494
2022-05-31,GLOB,-0.12004135633070775,-0.00588446375490817
2022-06-30,MSFT,0.12784303202060135,0.147894933880935
2022-06-30,GOOGL,-0.013056307566280984,-0.08612229152287015
2022-06-30,AMZN,0.08871807763570702,0.015155670863806349
2022-06-30,META,0.3279581337012441,0.007770934565205624
2022-06-30,ORCL,-0.09272070066108386,0.0405534338038258
2022-06-30,CRM,-0.24523607885633053,0.0021504944723157605
2022-06-30,NOW,0.006268730070553587,0.053518240412396965
2022-06-30,ADBE,0.029981089032849732,-0.02627401467010847
2022-06-30,INTU,-0.01224855189484278,0.006700967890623218
2022-06-30,ACN,-0.2272029133904711,-0.05907236218981418
2022-06-30,EPAM,-0.0029736672397353697,-0.046285862896688394
2022-06-30,NVDA,0.1907949143303872,0.003577708814903449
2022-06-30,AMD,0.06504379940947416,-0.0033738573362322184
2022-06-30,AVGO,0.1374978894411617,-0.07667442017123771
2022-06-30,TSM,0.24121655676197656,0.13472076564726743
2022-06-30,ASML,0.3309961592075957,0.011772958567150589
2022-06-30,AMAT,0.2905121669546926,-0.08409991145880759
2022-06-30,LRCX,0.21941574631254063,0.09838243707095712
2022-06-30,KLAC,0.3325128914419197,-0.03413352592433064
2022-06-30,COHR,0.22357941539531842,0.05411744452979286
2022-06-30,LITE,0.3197213851662752,0.020007879515598757
2022-06-30,VRT,0.09802053469149427,0.027886823013904494
2022-06-30,ETN,0.051641568453093895,0.019366344305730893
2022-06-30,PWR,0.2970347699262832,-0.023101194367050566
2022-06-30,CEG,0.06170649324760685,0.01016430524372949
2022-06-30,VST,0.1734458360809166,0.1657209015905405
2022-06-30,CCJ,0.16817625094298366,-0.15487126798342915
2022-06-30,BWXT,0.13402308576169908,0.016017529295296776
2022-06-30,TMO,0.13272126344506868,0.04362275651261615
2022-06-30,DHR,0.31033116221175483,-0.05815267326124508
2022-06-30,RXRX,-0.07600828008626218,-0.10325708221454039
2022-06-30,CRSP,0.23836311368515406,0.17872814125525602
2022-06-30,ILMN,0.4016085857611932,-0.002074831270394782
2022-06-30,ADP,-0.06360914298604975,0.15612561083317336
2022-06-30,PAYX,-0.06829067215105297,0.04012573788110955
2022-06-30,GLOB,-0.0328633214978314,0.007602573421978237
2022-07-31,MSFT,0.23035458978309442,-0.048339501246145763
2022-07-31,GOOGL,0.27986302891477394,0.11107550730868526
2022-07-31,AMZN,0.19283917912814216,0.0873622782213625
2022-07-31,META,0.12439597760427666,0.07625836139963046
2022-07-31,ORCL,0.04316999586759379,0.10270196985396979
2022-07-31,CRM,0.08777839485368755,0.1120593377324722
2022-07-31,NOW,0.06534506360045005,0.02661707125177723
2022-07-31,ADBE,-0.1466329984042059,-0.08523015744817682
2022-07-31,INTU,-0.13456660843053486,-0.08661436595315085
2022-07-31,ACN,-0.06987721584203765,0.12204706359929553
2022-07-31,EPAM,-0.18369782065034274,0.06783914572300836
2022-07-31,NVDA,0.24169763383055387,0.04560453884810051
2022-07-31,AMD,0.08879116820694652,-0.0030561369668905825
2022-07-31,AVGO,0.180023088276687,0.036927020122433235
2022-07-31,TSM,0.3051888033451081,0.04330391786021094
2022-07-31,ASML,0.36731446669928325,0.019604360620820233
2022-07-31,AMAT,0.22765298389005334,-0.015246987478420931
2022-07-31,LRCX,0.45487108283494343,0.2120006414142335
2022-07-31,KLAC,0.2264059213104032,0.05425328897018741
2022-07-31,COHR,0.5704833864596985,0.010600208597783205
2022-07-31,LITE,0.33607623534738373,-0.054511461825928795
2022-07-31,VRT,0.3124861563971167,-0.012581318703459063
2022-07-31,ETN,0.17471617485701613,0.08824784359762904
2022-07-31,PWR,-0.0944597990880624,0.07634245786072738
2022-07-31,CEG,0.20214236187236617,0.01940028193929963
2022-07-31,VST,0.23063703729818363,0.04122230701541225
2022-07-31,CCJ,0.3942660642700534,0.023464666195541373
2022-07-31,BWXT,0.03994064948907486,-0.05623201882910339
2022-07-31,TMO,0.3961590818471942,0.144074185384799
2022-07-31,DHR,0.13286710616831124,0.05991430703328277
2022-07-31,RXRX,0.2862208373654782,0.2261277579540324
2022-07-31,CRSP,-0.13522674361616824,-0.039491274527786766
2022-07-31,ILMN,0.16762351840353593,0.02356325880665501
2022-07-31,ADP,-0.10543026279004064,0.08508306985230032
2022-07-31,PAYX,0.007447498259403967,0.00668647575846134
2022-07-31,GLOB,-0.10514169321413326,-0.08520095229729152
2022-08-31,MSFT,0.17501697041541983,0.10901838585808675
2022-08-31,GOOGL,0.19107948750098497,0.030847179763955936
2022-08-31,AMZN,0.13758980445969365,0.022683714206118137
2022-08-31,META,0.2211909173410189,-0.029660274767912363
2022-08-31,ORCL,0.13349079676581427,-0.12393589653141773
2022-08-31,CRM,-0.026728673719456898,-0.033393268721125545
2022-08-31,NOW,-0.022087433399414495,-0.09019714120821543
2022-08-31,ADBE,-0.0650069923751708,0.04260242374654576
2022-08-31,INTU,-0.0054163943300221465,-0.027791554995465293
2022-08-31,ACN,-0.007371835762611495,0.09931482624662241
2022-08-31,EPAM,-0.1109716268296807,0.0238343970722694
2022-08-31,NVDA,0.338661983812089,0.056081169016813495
2022-08-31,AMD,0.16241302630907004,0.0010215657388555933
2022-08-31,AVGO,0.05799613960152081,-0.0063702240074266815
2022-08-31,TSM,0.1540116567889554,0.03225566939658163
2022-08-31,ASML,0.347591939893253,0.06310728119620639
2022-08-31,AMAT,0.2806518653545154,-0.063067353844
2022-08-31,LRCX,0.40640503760222546,0.03406289109981178
2022-08-31,KLAC,0.24600087519455457,0.18490115311269645
2022-08-31,COHR,0.31901708636334575,-0.014391249033634139
2022-08-31,LITE,0.3762544401911869,-0.0236821987262524
2022-08-31,VRT,0.37274719742340967,-0.05664458591336681
2022-08-31,ETN,0.16757719293319978,-0.1246360079883731
2022-08-31,PWR,0.20055391075074186,0.07498651036041752
2022-08-31,CEG,0.23816697656404937,-0.007538846682740074
2022-08-31,VST,0.10709790493475324,0.0031520180530709534
2022-08-31,CCJ,0.23887487530015514,0.12629025161637797
2022-08-31,BWXT,0.30844934377681726,0.17994347040502764
2022-08-31,TMO,0.13760387819675848,-0.08428316740565363
2022-08-31,DHR,0.3809154270212224,0.0748318000403744
2022-08-31,RXRX,0.17901009138807583,0.0314235259177351
2022-08-31,CRSP,0.12491205720523746,0.011629153778452112
2022-08-31,ILMN,0.12937527589376466,0.017903607913783093
2022-08-31,ADP,-0.14697534799981754,-0.03490941968017368
2022-08-31,PAYX,-0.02310058463537073,0.0928652663646298
2022-08-31,GLOB,-0.11543530959381162,0.01468924953483959
2022-09-30,MSFT,0.3048366626814787,-0.010789162285264109
2022-09-30,GOOGL,0.25544869344246157,0.12105011939331967
2022-09-30,AMZN,0.20203225856224724,0.10857566480739714
2022-09-30,META,0.14940105887554275,-0.005834037491014375
2022-09-30,ORCL,0.21822992741317568,0.12249571913496571
2022-09-30,CRM,-0.007196715726127484,-0.004556173826601596
2022-09-30,NOW,-0.035147555557792184,0.13166324326716722
2022-09-30,ADBE,-0.13195334085124183,0.04914051047480851
2022-09-30,INTU,-0.10495744039423677,-0.01947089461498452
2022-09-30,ACN,-0.22598409140351272,0.06741258621929246
2022-09-30,EPAM,-0.10797464100453516,-0.04384876448889041
2022-09-30,NVDA,0.32385704824974837,-0.032185564442939955
2022-09-30,AMD,-0.0229955666139387,-0.0899103777436735
2022-09-30,AVGO,0.2200977952027301,0.051645274231562455
2022-09-30,TSM,0.3414100435898333,0.03493666627421473
2022-09-30,ASML,0.2875466556682907,0.030177613815502966
2022-09-30,AMAT,0.13166075434083419,-0.003351526024157208
2022-09-30,LRCX,0.37623178398846274,0.14868014136033195
2022-09-30,KLAC,0.168588874576799,-0.002352016245471513
2022-09-30,COHR,0.09379269252092479,-0.028951292660605844
2022-09-30,LITE,0.11700092245059658,0.12003951649974356
2022-09-30,VRT,0.2676062527088114,0.1414606687314973
2022-09-30,ETN,0.3478673375249853,0.06469315461217649
2022-09-30,PWR,0.3540025379215853,-0.09088590311492208
2022-09-30,CEG,0.25195214598325116,-0.010974913929787028
2022-09-30,VST,0.08904564637711976,0.07101128905197066
2022-09-30,CCJ,0.11863481991013962,0.02800022059521519
2022-09-30,BWXT,0.10141509594793847,0.14227954094610315
2022-09-30,TMO,0.17510657097940519,-0.07274168598316477
2022-09-30,DHR,-0.0275610689438959,0.06950875666746792
2022-09-30,RXRX,0.2278525086759549,-0.014349564188713977
2022-09-30,CRSP,0.22146988392155803,0.1315549922958142
2022-09-30,ILMN,0.14263166435381283,0.02235701164340352
2022-09-30,ADP,-0.019771811097532163,0.09635702767897977
2022-09-30,PAYX,-0.17364418846394564,-0.03796906951199041
2022-09-30,GLOB,-0.28002753516219964,-0.10096788298954248
2022-10-31,MSFT,0.1041286421734322,-0.02514485763405989
2022-10-31,GOOGL,0.047061418274837966,-0.02021286144950722
2022-10-31,AMZN,0.28630435646042074,-0.027931451659909956
2022-10-31,META,0.26277259635598893,0.05853252849826947
2022-10-31,ORCL,0.055348525578179444,-0.02847014887897544
2022-10-31,CRM,-0.17862707982183856,-0.02763333100376237
2022-10-31,NOW,-0.03912523985984461,-0.036874282709230495
2022-10-31,ADBE,-0.11421845865274931,-0.1123722548424354
2022-10-31,INTU,0.09112734958751735,-0.08809894648701322
2022-10-31,ACN,-0.07836552710026487,-0.1139240459286743
2022-10-31,EPAM,-0.0687738241253042,-0.020197324840781506
2022-10-31,NVDA,0.2574226788049381,-0.07021716528695733
2022-10-31,AMD,-0.014782852956563897,-0.1112805566932657
2022-10-31,AVGO,0.1374586282026365,-0.005445241104656197
2022-10-31,TSM,0.1524538251852396,0.016898931453477123
2022-10-31,ASML,0.3152203490822129,-0.14558697743429466
2022-10-31,AMAT,0.25188789665798766,0.109715888192561
2022-10-31,LRCX,0.15308946353012998,-0.020022402450230632
2022-10-31,KLAC,0.20722297326645628,-0.027353695602963767
2022-10-31,COHR,0.40567046754399927,0.07145660707799814
2022-10-31,LITE,0.13494968564028725,-0.018205246263675146
2022-10-31,VRT,0.17351735830152093,-0.06660937528924166
2022-10-31,ETN,0.21931499148188147,0.14579199370468005
2022-10-31,PWR,0.15328878599152518,-0.10301220930896246
2022-10-31,CEG,0.18619581559746567,-0.027944203705193953
2022-10-31,VST,0.2831158965686381,0.04824757294888585
2022-10-31,CCJ,0.38514151730021645,-0.0899040356354848
2022-10-31,BWXT,0.008345061382357993,-0.03805652770439759
2022-10-31,TMO,0.19654520351882368,0.008938946409953456
2022-10-31,DHR,0.17542377433125522,0.1589084495025754
2022-10-31,RXRX,0.2106777423883546,-0.08623592071957376
2022-10-31,CRSP,0.13288036039466206,-0.027129610311954686
2022-10-31,ILMN,0.12472330098487008,0.025399408343134325
2022-10-31,ADP,0.0384761919855367,-0.02266881586881292
2022-10-31,PAYX,-0.12315015690310936,-0.1278502131384775
2022-10-31,GLOB,-0.13661659609631763,-0.007767648140390125
2022-11-30,MSFT,0.2233154419371314,0.048277728030799605
2022-11-30,GOOGL,0.2874603190513774,-0.08451283242229256
2022-11-30,AMZN,0.2688021648696036,0.11705962975027034
2022-11-30,META,0.16266505279519006,-0.1272449135975228
2022-11-30,ORCL,0.05998611096829186,-0.06022014959572733
2022-11-30,CRM,-0.18699981811815683,-0.12406167925869112
2022-11-30,NOW,-0.041403187622901266,0.13242978020313995
2022-11-30,ADBE,-0.015303996752024575,-0.08575236093972086
2022-11-30,INTU,-0.11431423680573141,0.014020552872041849
2022-11-30,ACN,-0.10465345393056405,-0.03417614092804832
2022-11-30,EPAM,-0.21585871618466393,-0.1350901616247002
2022-11-30,NVDA,0.4762146980123761,0.012659456855170816
2022-11-30,AMD,0.44733639057919766,0.08607289338712928
2022-11-30,AVGO,0.1838961193388281,0.008058410713634055
2022-11-30,TSM,0.3248496733808316,0.10021197963360291
2022-11-30,ASML,0.2542457900450673,-0.0013965909631770725
2022-11-30,AMAT,0.38502713602571903,0.03345512512829135
2022-11-30,LRCX,0.2939620784599928,-0.0009277441453620118
2022-11-30,KLAC,0.26349529194655424,0.05202411228037189
2022-11-30,COHR,0.21344023038328858,0.16592184575828414
2022-11-30,LITE,0.259179502683986,0.053187164967254716
2022-11-30,VRT,0.16996255113080777,0.03569528320901705
2022-11-30,ETN,0.3236486983610586,-0.016816173031974985
2022-11-30,PWR,0.15627601713401534,-0.03630159950916852
2022-11-30,CEG,0.29688016744739565,0.1378978549201522
2022-11-30,VST,0.24342684029672387,-0.058265159602558035
2022-11-30,CCJ,0.3189475321622537,-0.03917927618421099
2022-11-30,BWXT,0.2063176888522718,0.015802884101808485
2022-11-30,TMO,0.3150762265962726,-0.0028798418610851313
2022-11-30,DHR,0.07283720872148627,0.1624844735068471
2022-11-30,RXRX,0.29136433810476187,-0.14967810781887197
2022-11-30,CRSP,0.13189302034070324,0.04612052366912554
2022-11-30,ILMN,0.18678379286116314,0.07549064068089878
2022-11-30,ADP,-0.06553781478456906,-0.07587735039571339
2022-11-30,PAYX,0.02956176025284872,-0.034953139625765774
2022-11-30,GLOB,-0.3472309003091577,0.025112295949010866
2022-12-31,MSFT,0.07640128675154595,0.20377833143953406
2022-12-31,GOOGL,-0.00757154553251238,0.16546280197254926
2022-12-31,AMZN,0.2673571295427166,0.07666249493997643
2022-12-31,META,0.2876952428637812,0.04976797371895453
2022-12-31,ORCL,-0.01053380723312243,0.13064528061090036
2022-12-31,CRM,-0.3109606940381455,0.08667729775895187
2022-12-31,NOW,0.13256293416979972,0.0652312474359778
2022-12-31,ADBE,-0.06214033413551852,-0.049156124741794115
2022-12-31,INTU,0.05207221361468253,-0.06953110792486808
2022-12-31,ACN,-0.12239902094702276,0.0844204036519036
2022-12-31,EPAM,-0.1688070110690152,0.11356174280271022
2022-12-31,NVDA,0.263658149354097,0.13979181787323677
2022-12-31,AMD,0.37674874259654245,-0.010783742915125252
2022-12-31,AVGO,0.38890922358888425,0.16422375398248057
2022-12-31,TSM,0.05106292943306265,0.02777962095305201
2022-12-31,ASML,0.18241584995318194,0.10419744438231497
2022-12-31,AMAT,0.4463380049552037,0.12083340187451538
2022-12-31,LRCX,0.21045705393421657,0.01642161380050723
2022-12-31,KLAC,0.1102546452826329,0.026747585318636705
2022-12-31,COHR,0.24312566878365913,-0.07707408545680804
2022-12-31,LITE,0.23811649655849043,0.00937382488162157
2022-12-31,VRT,0.27469594399719066,-0.05504941901483096
2022-12-31,ETN,0.2013973752030365,0.10891159899811331
2022-12-31,PWR,0.20523600978021458,0.0809272077443888
2022-12-31,CEG,0.19248458456792025,0.14417351583353838
2022-12-31,VST,0.2703167829794453,0.10664104890492268
2022-12-31,CCJ,0.11293106091627862,0.023637337956066394
2022-12-31,BWXT,0.18034144890373874,0.10091681812268638
2022-12-31,TMO,0.1905967659199736,0.04623389709621153
2022-12-31,DHR,0.3212892574567942,0.1283834944595859
2022-12-31,RXRX,0.269727338901213,0.10352093457562668
2022-12-31,CRSP,0.14749595531844098,-0.0009977560877016678
2022-12-31,ILMN,0.22759104871810462,0.07771539715608818
2022-12-31,ADP,-0.030173543795317045,0.06752346709942739
2022-12-31,PAYX,0.04481527887326012,0.04441947742065343
2022-12-31,GLOB,-0.07176943761600478,0.12820363263281034
2023-01-31,MSFT,0.14046910639436394,0.08634577377874059
2023-01-31,GOOGL,0.13061669739794027,0.12348330368533192
2023-01-31,AMZN,-0.08395656117866096,0.08044035405404532
2023-01-31,META,0.10810725860547513,-0.004050784503278851
2023-01-31,ORCL,-0.02117716148885808,-0.09165762447076656
2023-01-31,CRM,-0.3064122285268151,0.03168811292640385
2023-01-31,NOW,0.004093776347561539,0.08050855754794617
2023-01-31,ADBE,0.02396945749550839,0.049768816671068083
2023-01-31,INTU,-0.15362222206392617,0.027381299069476596
2023-01-31,ACN,-0.1607629743698356,0.00725642820518628
2023-01-31,EPAM,-0.23613993838004735,0.10864193578738683
2023-01-31,NVDA,0.4030020849240922,0.0861937953296552
2023-01-31,AMD,0.05169260385905938,0.08004141789006702
2023-01-31,AVGO,0.2009045356776393,0.006142259502841446
2023-01-31,TSM,0.5060998623491029,0.049260648452717125
2023-01-31,ASML,0.2963190048984841,0.09653916889263131
2023-01-31,AMAT,0.30693798295079194,0.009432032875301408
2023-01-31,LRCX,0.23933352530998114,-0.013327297744196026
2023-01-31,KLAC,0.1354921430214621,0.050722524263648136
2023-01-31,COHR,0.24349572032620967,0.1714218540825396
2023-01-31,LITE,0.2993399919213608,0.09874186444986328
2023-01-31,VRT,0.1781537517792396,0.18722520098955725
2023-01-31,ETN,0.2963933769895517,0.07439421822412542
2023-01-31,PWR,0.38067929816953927,0.06563924085957905
2023-01-31,CEG,0.3647553960347596,-0.016399475545117614
2023-01-31,VST,0.06377407203520785,0.02824751450938985
2023-01-31,CCJ,0.09876681209350847,0.1810277364771608
2023-01-31,BWXT,0.03859394226963017,0.09464571878706253
2023-01-31,TMO,0.32806259825231315,0.14098430709646875
2023-01-31,DHR,0.24805604341519163,0.13448220132390284
2023-01-31,RXRX,0.3101959640936564,0.08430165155207724
2023-01-31,CRSP,0.06587426303926089,0.056219416999510455
2023-01-31,ILMN,0.043373050185225054,0.07928106727345026
2023-01-31,ADP,-0.0677609973980174,0.11457758346023741
2023-01-31,PAYX,-0.06511264587552511,0.09871555201455359
2023-01-31,GLOB,-0.22379459418476444,0.09254599472697654
2023-02-28,MSFT,0.09936224142253891,-0.045456547847649034
2023-02-28,GOOGL,0.14334998723486303,0.08935038236745861
2023-02-28,AMZN,0.06260090066196117,-0.17278169673690286
2023-02-28,META,0.23491989290560963,0.0005662748099511047
2023-02-28,ORCL,-0.20395742760271293,-0.12236211879659563
2023-02-28,CRM,-0.09383775172761935,-0.024141400057159118
2023-02-28,NOW,0.23447375919197982,0.0897966656255367
2023-02-28,ADBE,-0.07932201187544177,-0.03826351046834986
2023-02-28,INTU,-0.19895956120251893,0.012831415935356603
2023-02-28,ACN,-0.12382624869987499,-0.056773508307547675
2023-02-28,EPAM,0.009754915175588158,0.15939276201773966
2023-02-28,NVDA,0.30700297494608175,0.09876993444316905
2023-02-28,AMD,0.2898681264883468,0.11387714708294663
2023-02-28,AVGO,0.2504367142770132,-0.07244454222561478
2023-02-28,TSM,0.2555169744062995,-0.055132435574862124
2023-02-28,ASML,0.6422125696341647,0.1296985535388428
2023-02-28,AMAT,0.26771900813075356,0.013541978027276684
2023-02-28,LRCX,0.2008050866685256,0.005095172061843494
2023-02-28,KLAC,0.21536744161004745,0.05027400385096323
2023-02-28,COHR,0.2932345692780144,-0.06461532889613779
2023-02-28,LITE,0.3040542457010336,0.08808304387414673
2023-02-28,VRT,0.3806021823003254,0.03570246336740315
2023-02-28,ETN,0.2788267070387396,0.06467352594360734
2023-02-28,PWR,0.09048495033871831,-0.03192433293290975
2023-02-28,CEG,0.309882789825853,0.06893083922107154
2023-02-28,VST,0.20801223727293008,-0.028030403018960155
2023-02-28,CCJ,0.1781471450971897,0.09477168388789434
2023-02-28,BWXT,0.05672329005408175,0.10123829112550757
2023-02-28,TMO,0.15079097338878666,0.09007997104594867
2023-02-28,DHR,0.1041027689060013,0.05785547337052754
2023-02-28,RXRX,0.23287454369479588,0.07373936513802623
2023-02-28,CRSP,0.0054325376093965205,-0.18925071892326462
2023-02-28,ILMN,0.180253994771693,0.08592533128460607
2023-02-28,ADP,-0.06386471923402717,-0.010670502950730604
2023-02-28,PAYX,-0.20071614190745102,0.009476532818482175
2023-02-28,GLOB,-0.20078868517321427,-0.01892629221876587
2023-03-31,MSFT,0.12779088918286408,-0.0788631896156126
2023-03-31,GOOGL,0.24735639072243681,-0.16715479747371476
2023-03-31,AMZN,0.3247667157882741,0.08489183810746635
2023-03-31,META,0.0579041148554854,0.0069954286066541
2023-03-31,ORCL,-0.07172715079113291,-0.13280360955462045
2023-03-31,CRM,0.08868771316735857,-0.04034853980118665
2023-03-31,NOW,-0.1256582634272523,0.02363161488828635
2023-03-31,ADBE,0.18566945841097116,0.006655168352618739
2023-03-31,INTU,-0.06976443022404125,-0.015856061373823192
2023-03-31,ACN,-0.2210027716903492,-0.11718311174959237
2023-03-31,EPAM,-0.025941783270080815,-0.08990997633206259
2023-03-31,NVDA,0.5161871400570543,-0.005163076609156487
2023-03-31,AMD,0.06818510730115676,0.03207954887781178
2023-03-31,AVGO,0.41481174286556016,-0.08004016616354778
2023-03-31,TSM,0.2703885527456603,-0.10992342760306643
2023-03-31,ASML,0.46397344712899136,0.07063098814659122
2023-03-31,AMAT,0.22225710994325024,-0.0982390793622572
2023-03-31,LRCX,0.09061695008429291,0.045081264505072945
2023-03-31,KLAC,0.3288497934843598,-0.004373942186702392
2023-03-31,COHR,0.3573725031730205,0.0450442414745173
2023-03-31,LITE,0.4937981834284323,0.1172976191230774
2023-03-31,VRT,0.49007294550979585,0.037913982142449176
2023-03-31,ETN,0.3440485381221103,0.0364352661682362
2023-03-31,PWR,0.22583739543696538,-0.09710637309726457
2023-03-31,CEG,0.19817723297693407,-0.08192897375533723
2023-03-31,VST,0.2134876746609146,0.019348015878405463
2023-03-31,CCJ,0.12161587009730812,0.08106863928145319
2023-03-31,BWXT,0.1932088338763664,0.07434434582821065
2023-03-31,TMO,-0.0625499589985451,0.12961986505234396
2023-03-31,DHR,0.20671604680778694,-0.006003604953841286
2023-03-31,RXRX,0.23754526663921494,-0.012416023964089003
2023-03-31,CRSP,0.4502363149649903,0.05953834093416456
2023-03-31,ILMN,0.2609768548632285,-0.024917540488254845
2023-03-31,ADP,-0.13162372090875113,-0.052614227337623255
2023-03-31,PAYX,-0.016678711992995802,-0.12015949228286307
2023-03-31,GLOB,-0.26905319295033814,0.01885378964279008
2023-04-30,MSFT,0.24620750394177968,0.0013931687663321958
2023-04-30,GOOGL,0.021444058072281974,-0.13217558353084782
2023-04-30,AMZN,0.2919974177122042,0.11583062733070484
2023-04-30,META,0.015161688056551118,0.05255834300409626
2023-04-30,ORCL,0.12091028321164933,0.040750497119301024
2023-04-30,CRM,-0.246902963117707,-0.13193505366801048
2023-04-30,NOW,-0.07738598452407555,-0.06433342241514782
2023-04-30,ADBE,0.08654815270464386,-0.06577948783948194
2023-04-30,INTU,-0.16505896151084903,-0.06970520127365479
2023-04-30,ACN,-0.11830260833414767,-0.12033464569115977
2023-04-30,EPAM,-0.1888687454437228,-0.007309177411114434
2023-04-30,NVDA,0.08085266066989494,-0.00788051115197656
2023-04-30,AMD,0.26329932873556355,0.012364454920804097
2023-04-30,AVGO,0.29454079221934637,-0.05126641180890429
2023-04-30,TSM,0.1840288267291938,0.07742803298724621
2023-04-30,ASML,0.3681102896889277,0.004806753845770222
2023-04-30,AMAT,0.18056132847418,-0.22492555624826754
